,降水量合計 (mm),最大1時間降水量 (mm),最大10分間降水量 (mm),平均気温,最高気温,最低気温,平均風速 (m/s),最大風速 (m/s),最大風向,最大瞬間風速 (m/s),最大瞬間風速風向,最多風向,日照時間 (h),降雪合計 (cm),最深積雪 (cm)
1,0.0,0.0,0.0,,,,,,,,,,,,
2,0.0,0.0,0.0,,,,,,,,,,,,
3,0.0,0.0,0.0,,,,,,,,,,,,
4,0.0,0.0,0.0,,,,,,,,,,,,
5,0.0,0.0,0.0,,,,,,,,,,,,
6,0.0,0.0,0.0,,,,,,,,,,,,
7,6.5,3.0,2.0,,,,,,,,,,,,
8,33.0,28.5,12.5,,,,,,,,,,,,
9,0.0,0.0,0.0,,,,,,,,,,,,
10,0.0,0.0,0.0,,,,,,,,,,,,
11,0.0,0.0,0.0,,,,,,,,,,,,
12,0.0,0.0,0.0,,,,,,,,,,,,
13,0.0,0.0,0.0,,,,,,,,,,,,
14,7.5,4.0,1.0,,,,,,,,,,,,
15,0.0,0.0,0.0,,,,,,,,,,,,
16,0.0,0.0,0.0,,,,,,,,,,,,
17,1.5,1.5,0.5,,,,,,,,,,,,
18,8.0,4.5,1.5,,,,,,,,,,,,
19,0.0,0.0,0.0,,,,,,,,,,,,
20,0.0,0.0,0.0,,,,,,,,,,,,
21,0.0,0.0,0.0,,,,,,,,,,,,
22,20.5,5.5,1.5,,,,,,,,,,,,
23,16.0,9.5,3.5,,,,,,,,,,,,
24,0.0,1.0,0.0,,,,,,,,,,,,
25,21.5,4.5,1.0,,,,,,,,,,,,
26,4.0,2.0,0.5,,,,,,,,,,,,
27,48.0,10.5,2.5,,,,,,,,,,,,
28,16.0,3.5,2.5,,,,,,,,,,,,
29,11.5,4.0,1.5,,,,,,,,,,,,
30,6.0,2.5,1.0,,,,,,,,,,,,
31,9.0,2.5,1.0,,,,,,,,,,,,
