,降水量合計 (mm),最大1時間降水量 (mm),最大10分間降水量 (mm),平均気温,最高気温,最低気温,平均風速 (m/s),最大風速 (m/s),最大風向,最大瞬間風速 (m/s),最大瞬間風速風向,最多風向,日照時間 (h),降雪合計 (cm),最深積雪 (cm)
1,0.0,0.0,0.0,,,,,,,,,,,,
2,0.0,0.0,0.0,,,,,,,,,,,,
3,0.0,0.0,0.0,,,,,,,,,,,,
4,5.0,3.5,1.5,,,,,,,,,,,,
5,1.5,3.0,0.5,,,,,,,,,,,,
6,0.0,0.0,0.0,,,,,,,,,,,,
7,3.0,1.0,0.5,,,,,,,,,,,,
8,14.0,5.0,2.5,,,,,,,,,,,,
9,2.5,0.5,0.5,,,,,,,,,,,,
10,2.0,2.0,1.0,,,,,,,,,,,,
11,0.0,0.0,0.0,,,,,,,,,,,,
12,1.0,0.5,0.5,,,,,,,,,,,,
13,0.0,0.0,0.0,,,,,,,,,,,,
14,0.5,0.5,0.5,,,,,,,,,,,,
15,7.0,4.5,1.5,,,,,,,,,,,,
16,0.5,0.5,0.5,,,,,,,,,,,,
17,1.0,1.0,0.5,,,,,,,,,,,,
18,0.0,1.0,0.5,,,,,,,,,,,,
19,0.0,0.0,0.0,,,,,,,,,,,,
20,0.0,0.0,0.0,,,,,,,,,,,,
21,0.5,0.5,0.5,,,,,,,,,,,,
22,1.0,1.0,0.5,,,,,,,,,,,,
23,14.5,3.0,1.0,,,,,,,,,,,,
24,0.5,0.5,0.5,,,,,,,,,,,,
25,0.0,0.0,0.0,,,,,,,,,,,,
26,0.0,0.0,0.0,,,,,,,,,,,,
27,8.5,3.0,1.0,,,,,,,,,,,,
28,14.0,2.5,1.0,,,,,,,,,,,,
29,12.5,3.0,1.5,,,,,,,,,,,,
30,14.0,3.5,1.5,,,,,,,,,,,,
31,0.5,0.5,0.5,,,,,,,,,,,,
