,降水量合計 (mm),最大1時間降水量 (mm),最大10分間降水量 (mm),平均気温,最高気温,最低気温,平均風速 (m/s),最大風速 (m/s),最大風向,最大瞬間風速 (m/s),最大瞬間風速風向,最多風向,日照時間 (h),降雪合計 (cm),最深積雪 (cm)
1,0.5,0.5,0.5,,,,,,,,,,,,
2,0.5,0.5,0.5,,,,,,,,,,,,
3,0.5,0.5,0.5,,,,,,,,,,,,
4,1.0,0.5,0.5,,,,,,,,,,,,
5,3.5,1.5,0.5,,,,,,,,,,,,
6,1.0,0.5,0.5,,,,,,,,,,,,
7,0.0,0.0,0.0,,,,,,,,,,,,
8,0.0,0.0,0.0,,,,,,,,,,,,
9,0.0,0.0,0.0,,,,,,,,,,,,
10,0.0,0.0,0.0,,,,,,,,,,,,
11,1.0,0.5,0.5,,,,,,,,,,,,
12,0.0,0.0,0.0,,,,,,,,,,,,
13,0.0,0.0,0.0,,,,,,,,,,,,
14,0.5,0.5,0.5,,,,,,,,,,,,
15,0.0,0.0,0.0,,,,,,,,,,,,
16,0.0,0.0,0.0,,,,,,,,,,,,
17,0.0,0.0,0.0,,,,,,,,,,,,
18,0.0,0.0,0.0,,,,,,,,,,,,
19,0.0,0.0,0.0,,,,,,,,,,,,
20,2.0,1.0,0.5,,,,,,,,,,,,
21,1.5,0.5,0.5,,,,,,,,,,,,
22,3.0,2.0,0.5,,,,,,,,,,,,
23,2.5,1.5,0.5,,,,,,,,,,,,
24,8.5,2.0,0.5,,,,,,,,,,,,
25,2.5,0.5,0.5,,,,,,,,,,,,
26,0.5,0.5,0.5,,,,,,,,,,,,
27,1.0,0.5,0.5,,,,,,,,,,,,
28,0.0,0.0,0.0,,,,,,,,,,,,
29,0.0,0.0,0.0,,,,,,,,,,,,
30,0.0,0.0,0.0,,,,,,,,,,,,
31,0.0,0.0,0.0,,,,,,,,,,,,
