,降水量合計 (mm),最大1時間降水量 (mm),最大10分間降水量 (mm),平均気温,最高気温,最低気温,平均風速 (m/s),最大風速 (m/s),最大風向,最大瞬間風速 (m/s),最大瞬間風速風向,最多風向,日照時間 (h),降雪合計 (cm),最深積雪 (cm)
1,0.0,0.0,0.0,,,,,,,,,,,,
2,0.0,0.0,0.0,,,,,,,,,,,,
3,0.0,0.0,0.0,,,,,,,,,,,,
4,0.0,0.0,0.0,,,,,,,,,,,,
5,0.5,0.5,0.5,,,,,,,,,,,,
6,0.0,0.0,0.0,,,,,,,,,,,,
7,0.0,0.0,0.0,,,,,,,,,,,,
8,8.0,6.0,3.5,,,,,,,,,,,,
9,0.0,0.0,0.0,,,,,,,,,,,,
10,0.0,0.0,0.0,,,,,,,,,,,,
11,5.0,4.5,1.5,,,,,,,,,,,,
12,5.5,3.5,1.5,,,,,,,,,,,,
13,0.0,0.0,0.0,,,,,,,,,,,,
14,2.0,2.0,1.0,,,,,,,,,,,,
15,0.0,0.0,0.0,,,,,,,,,,,,
16,54.5,37.5,16.5,,,,,,,,,,,,
17,9.5,3.0,2.0,,,,,,,,,,,,
18,0.0,0.0,0.0,,,,,,,,,,,,
19,0.0,0.0,0.0,,,,,,,,,,,,
20,0.5,0.5,0.5,,,,,,,,,,,,
21,0.5,0.5,0.5,,,,,,,,,,,,
22,0.0,0.0,0.0,,,,,,,,,,,,
23,0.0,0.0,0.0,,,,,,,,,,,,
24,0.0,0.0,0.0,,,,,,,,,,,,
25,0.0,0.0,0.0,,,,,,,,,,,,
26,9.0,3.5,1.5,,,,,,,,,,,,
27,2.0,2.0,0.5,,,,,,,,,,,,
28,0.0,0.0,0.0,,,,,,,,,,,,
29,3.0,1.0,0.5,,,,,,,,,,,,
30,0.5,0.5,0.5,,,,,,,,,,,,
31,1.0,0.5,0.5,,,,,,,,,,,,
