,降水量合計 (mm),最大1時間降水量 (mm),最大10分間降水量 (mm),平均気温,最高気温,最低気温,平均風速 (m/s),最大風速 (m/s),最大風向,最大瞬間風速 (m/s),最大瞬間風速風向,最多風向,日照時間 (h),降雪合計 (cm),最深積雪 (cm)
1,0.0,0.0,0.0,,,,,,,,,,,,
2,0.0,0.0,0.0,,,,,,,,,,,,
3,0.0,0.0,0.0,,,,,,,,,,,,
4,0.0,0.0,0.0,,,,,,,,,,,,
5,1.5,1.0,0.5,,,,,,,,,,,,
6,0.5,0.5,0.5,,,,,,,,,,,,
7,12.0,3.5,1.0,,,,,,,,,,,,
8,52.0,12.5,3.5,,,,,,,,,,,,
9,1.5,1.0,0.5,,,,,,,,,,,,
10,2.0,0.5,0.5,,,,,,,,,,,,
11,0.0,0.0,0.0,,,,,,,,,,,,
12,4.5,2.0,0.5,,,,,,,,,,,,
13,7.0,2.0,0.5,,,,,,,,,,,,
14,3.0,1.0,0.5,,,,,,,,,,,,
15,1.5,0.5,0.5,,,,,,,,,,,,
16,0.0,0.0,0.0,,,,,,,,,,,,
17,0.0,0.0,0.0,,,,,,,,,,,,
18,0.0,0.0,0.0,,,,,,,,,,,,
19,0.0,0.0,0.0,,,,,,,,,,,,
20,0.0,0.0,0.0,,,,,,,,,,,,
21,0.0,0.0,0.0,,,,,,,,,,,,
22,13.0,3.0,1.0,,,,,,,,,,,,
23,23.0,6.5,1.5,,,,,,,,,,,,
24,0.0,0.0,0.0,,,,,,,,,,,,
25,0.5,0.5,0.5,,,,,,,,,,,,
26,0.0,0.5,0.5,,,,,,,,,,,,
27,38.5,6.0,1.5,,,,,,,,,,,,
28,8.5,4.0,1.0,,,,,,,,,,,,
29,6.0,1.5,0.5,,,,,,,,,,,,
30,5.0,1.5,1.0,,,,,,,,,,,,
31,2.0,0.5,0.5,,,,,,,,,,,,
