,降水量合計 (mm),最大1時間降水量 (mm),最大10分間降水量 (mm),平均気温,最高気温,最低気温,平均風速 (m/s),最大風速 (m/s),最大風向,最大瞬間風速 (m/s),最大瞬間風速風向,最多風向,日照時間 (h),降雪合計 (cm),最深積雪 (cm)
1,7.5,4.5,1.5,,,,,,,,,,,2.0,1.0
2,1.0,0.5,0.5,,,,,,,,,,,0.0,0.0
3,14.5,5.5,1.5,,,,,,,,,,,0.0,0.0
4,12.5,5.0,1.5,,,,,,,,,,,4.0,4.0
5,1.5,0.5,0.5,,,,,,,,,,,3.0,4.0
6,3.0,1.0,0.5,,,,,,,,,,,0.0,2.0
7,1.0,1.0,0.5,,,,,,,,,,,0.0,0.0
8,18.0,3.0,1.0,,,,,,,,,,,0.0,0.0
9,33.5,9.0,2.0,,,,,,,,,,,0.0,0.0
10,2.5,1.0,0.5,,,,,,,,,,,0.0,0.0
11,8.5,3.5,1.5,,,,,,,,,,,0.0,0.0
12,0.5,0.5,0.5,,,,,,,,,,,0.0,0.0
13,1.5,0.5,0.5,,,,,,,,,,,0.0,0.0
14,10.0,3.5,1.0,,,,,,,,,,,0.0,0.0
15,8.0,2.5,1.0,,,,,,,,,,,0.0,0.0
16,2.5,1.0,0.5,,,,,,,,,,,0.0,0.0
17,3.0,1.5,1.0,,,,,,,,,,,0.0,0.0
18,0.0,0.0,0.0,,,,,,,,,,,0.0,0.0
19,1.0,1.0,0.5,,,,,,,,,,,0.0,0.0
20,18.0,3.0,1.5,,,,,,,,,,,0.0,0.0
21,7.5,4.0,1.5,,,,,,,,,,,0.0,0.0
22,0.0,0.0,0.0,,,,,,,,,,,0.0,0.0
23,2.5,0.5,0.5,,,,,,,,,,,0.0,0.0
24,5.0,2.5,1.0,,,,,,,,,,,0.0,0.0
25,0.0,0.0,0.0,,,,,,,,,,,0.0,0.0
26,0.0,0.0,0.0,,,,,,,,,,,0.0,0.0
27,0.0,0.0,0.0,,,,,,,,,,,0.0,0.0
28,0.0,0.0,0.0,,,,,,,,,,,0.0,0.0
29,10.0,3.5,1.5,,,,,,,,,,,0.0,0.0
30,20.0,2.5,1.0,,,,,,,,,,,0.0,0.0
31,16.5,3.5,1.5,,,,,,,,,,,0.0,0.0
