,降水量合計 (mm),最大1時間降水量 (mm),最大10分間降水量 (mm),平均気温,最高気温,最低気温,平均風速 (m/s),最大風速 (m/s),最大風向,最大瞬間風速 (m/s),最大瞬間風速風向,最多風向,日照時間 (h),降雪合計 (cm),最深積雪 (cm)
1,0.0,0.0,0.0,,,,,,,,,,,,
2,0.0,0.0,0.0,,,,,,,,,,,,
3,0.0,0.0,0.0,,,,,,,,,,,,
4,0.5,0.5,0.5,,,,,,,,,,,,
5,0.0,0.0,0.0,,,,,,,,,,,,
6,0.0,0.0,0.0,,,,,,,,,,,,
7,5.0,2.5,0.5,,,,,,,,,,,,
8,21.0,6.5,3.0,,,,,,,,,,,,
9,3.5,2.5,1.0,,,,,,,,,,,,
10,4.0,2.5,1.0,,,,,,,,,,,,
11,0.0,0.0,0.0,,,,,,,,,,,,
12,4.5,2.0,0.5,,,,,,,,,,,,
13,0.5,0.5,0.5,,,,,,,,,,,,
14,6.5,2.0,0.5,,,,,,,,,,,,
15,14.0,5.5,1.5,,,,,,,,,,,,
16,0.0,0.0,0.0,,,,,,,,,,,,
17,0.0,0.0,0.0,,,,,,,,,,,,
18,0.0,0.0,0.0,,,,,,,,,,,,
19,2.0,1.5,1.0,,,,,,,,,,,,
20,0.0,0.0,0.0,,,,,,,,,,,,
21,0.0,0.0,0.0,,,,,,,,,,,,
22,7.5,2.5,0.5,,,,,,,,,,,,
23,11.0,2.5,1.0,,,,,,,,,,,,
24,0.5,0.5,0.5,,,,,,,,,,,,
25,0.0,0.0,0.0,,,,,,,,,,,,
26,0.0,0.0,0.0,,,,,,,,,,,,
27,29.5,4.5,1.5,,,,,,,,,,,,
28,20.0,10.0,3.5,,,,,,,,,,,,
29,5.5,2.5,1.0,,,,,,,,,,,,
30,3.0,1.5,1.0,,,,,,,,,,,,
31,3.0,1.0,0.5,,,,,,,,,,,,
