,降水量合計 (mm),最大1時間降水量 (mm),最大10分間降水量 (mm),平均気温,最高気温,最低気温,平均風速 (m/s),最大風速 (m/s),最大風向,最大瞬間風速 (m/s),最大瞬間風速風向,最多風向,日照時間 (h),降雪合計 (cm),最深積雪 (cm)
1,0.0,0.0,0.0,,,,,,,,,,,,
2,0.0,0.0,0.0,,,,,,,,,,,,
3,0.0,0.0,0.0,,,,,,,,,,,,
4,0.0,0.0,0.0,,,,,,,,,,,,
5,0.5,0.5,0.5,,,,,,,,,,,,
6,0.5,0.5,0.5,,,,,,,,,,,,
7,4.5,2.0,0.5,,,,,,,,,,,,
8,26.0,15.0,3.0,,,,,,,,,,,,
9,0.0,0.0,0.0,,,,,,,,,,,,
10,0.0,0.0,0.0,,,,,,,,,,,,
11,0.0,0.0,0.0,,,,,,,,,,,,
12,0.5,0.5,0.5,,,,,,,,,,,,
13,1.5,1.0,0.5,,,,,,,,,,,,
14,3.0,1.0,0.5,,,,,,,,,,,,
15,0.0,0.0,0.0,,,,,,,,,,,,
16,0.0,0.0,0.0,,,,,,,,,,,,
17,0.0,0.0,0.0,,,,,,,,,,,,
18,0.0,0.0,0.0,,,,,,,,,,,,
19,0.0,0.0,0.0,,,,,,,,,,,,
20,0.0,0.0,0.0,,,,,,,,,,,,
21,0.0,0.0,0.0,,,,,,,,,,,,
22,8.5,2.0,0.5,,,,,,,,,,,,
23,22.5,6.0,1.5,,,,,,,,,,,,
24,0.0,0.0,0.0,,,,,,,,,,,,
25,1.5,1.5,0.5,,,,,,,,,,,,
26,1.0,1.5,0.5,,,,,,,,,,,,
27,35.0,6.0,1.5,,,,,,,,,,,,
28,5.5,2.5,1.0,,,,,,,,,,,,
29,1.0,0.5,0.5,,,,,,,,,,,,
30,0.5,0.5,0.5,,,,,,,,,,,,
31,0.0,0.0,0.0,,,,,,,,,,,,
