,降水量合計 (mm),最大1時間降水量 (mm),最大10分間降水量 (mm),平均気温,最高気温,最低気温,平均風速 (m/s),最大風速 (m/s),最大風向,最大瞬間風速 (m/s),最大瞬間風速風向,最多風向,日照時間 (h),降雪合計 (cm),最深積雪 (cm)
1,,,,,,,,,,,,,,0 ],0 ]
2,,,,,,,,,,,,,,0.0,0.0
3,,,,,,,,,,,,,,0.0,0.0
4,,,,,,,,,,,,,,0.0,0.0
5,,,,,,,,,,,,,,0.0,0.0
6,0.0 ],0.0 ],0.0 ],3.7 ],6.2 ],-0.3 ],2.2 ],5.5 ],北北西 ],15.1 ],北東 ],北北東 ],1.6 ],0 ),0 )
7,5.0,2.0,0.5,0.7,5.3,-3.7,0.7,3.3,南南西,5.5,南西,南南西,1.9,4.0,4.0
8,12.0,3.0,1.0,1.4,5.0,-0.1,0.6,2.7,北,4.9,北東,南南西,0.0,2.0,5.0
9,2.5,1.0,0.5,4.3,8.0,-1.1,1.8,4.9,北東,14.0,北,北東,2.4,0.0,0.0
10,0.0,0.0,0.0,3.1,6.9,-1.2,1.2,3.2,北北西,7.3,北北西,北北東,2.0,0.0,0.0
11,1.0,0.5,0.5,2.5,8.7,-1.9,1.3,4.9,南南西,7.8,南南西,南南西,5.7,0.0,0.0
12,0.0,0.0,0.0,2.1,8.1,-1.8,0.9,3.7,北北西,6.5,北西,北北東,3.3,0.0,0.0
13,0.5,0.5,0.5,1.9,5.8,-2.0,0.9,2.9,北,6.2,北,北,0.4,0.0,0.0
14,0.5,1.0,0.5,3.2,8.6,-1.0,1.0,5.1,北,9.8,北西,東,2.7,0.0,0.0
15,6.0,2.0,0.5,1.8,4.3,0.0,0.7,2.5,南南西,6.7,北東,東北東,0.1,0.0,0.0
16,0.5,0.5,0.5,1.4,4.8,-0.7,0.9,3.8,北東,8.1,北北西,北北東,1.7,1.0,1.0
17,0.0,0.0,0.0,1.0,6.1,-2.0,0.7,2.5,北西,6.9,北北西,北東,3.5,0.0,0.0
18,0.0,0.0,0.0,0.1,2.8,-3.2,0.9,3.3,北西,6.4,西北西,北西,0.0,0.0,0.0
19,0.0,0.0,0.0,1.1,5.6,-2.6,0.8,2.9,北北西,6.2,北,北東,2.9,0.0,0.0
20,2.0,1.0,0.5,1.8,5.6,-2.2,0.8,3.3,北北東,10.4,東北東,西南西,1.8,0.0,0.0
21,5.0,1.5,0.5,1.1,2.4,-0.2,2.2,5.4,北北東,17.6,北北東,北東,1.2,1.0,1.0
22,0.0,0.0,0.0,0.7,6.6,-3.0,0.6,2.9,東北東,5.8,東,南南西,3.8,0.0,0.0
23,1.0,0.5,0.5,2.0,6.2,-2.6,0.7,3.1,北北西,6.0,北北西,北北西,0.0,0.0,0.0
24,0.0,0.0,0.0,4.6,9.4,1.9,1.7,4.9,北東,11.3,北,北東,1.8,0.0,0.0
25,0.0,0.0,0.0,1.8,4.7,-2.2,2.2,5.3,北北東,13.8,北東,北,6.0,0.0,0.0
26,0.0,0.0,0.0,0.7,6.8,-3.8,1.0,4.0,北北西,7.5,北北西,北,4.7,0.0,0.0
27,0.0,0.0,0.0,1.4,5.4,-2.8,1.0,3.6,南南西,6.5,東北東,南,1.2,0.0,0.0
28,13.0,2.5,0.5,1.3,4.0,0.1,0.4,1.7,南南西,6.8,南西,南,0.0,1.0,1.0
29,38.5,8.0,2.5,5.5,8.3,2.7,2.4,6.3,北西,12.6,西北西,北東,0.0,0.0,0.0
30,0.0,0.0,0.0,5.9,12.0,0.3,1.3,3.3,北,8.3,南南西,南,5.3,0.0,0.0
31,0.0,0.0,0.0,2.8,5.4,1.2,2.3,5.1,北,13.5,北,北北東,1.8,0.0,0.0
