,降水量合計 (mm),最大1時間降水量 (mm),最大10分間降水量 (mm),平均気温,最高気温,最低気温,平均風速 (m/s),最大風速 (m/s),最大風向,最大瞬間風速 (m/s),最大瞬間風速風向,最多風向,日照時間 (h),降雪合計 (cm),最深積雪 (cm)
1,0.0,0.0,0.0,,,,,,,,,,,,
2,0.0,0.0,0.0,,,,,,,,,,,,
3,0.0,0.0,0.0,,,,,,,,,,,,
4,0.0,0.0,0.0,,,,,,,,,,,,
5,0.0,0.0,0.0,,,,,,,,,,,,
6,0.0,0.0,0.0,,,,,,,,,,,,
7,0.0,0.0,0.0,,,,,,,,,,,,
8,4.0,4.0,2.5,,,,,,,,,,,,
9,0.0,0.0,0.0,,,,,,,,,,,,
10,0.0,0.0,0.0,,,,,,,,,,,,
11,8.5,2.5,1.5,,,,,,,,,,,,
12,7.0,4.5,3.0,,,,,,,,,,,,
13,0.0,0.0,0.0,,,,,,,,,,,,
14,1.0,0.5,0.5,,,,,,,,,,,,
15,0.0,0.0,0.0,,,,,,,,,,,,
16,16.5,5.5,1.5,,,,,,,,,,,,
17,6.0,2.0,1.0,,,,,,,,,,,,
18,0.5,0.5,0.5,,,,,,,,,,,,
19,0.0,0.0,0.0,,,,,,,,,,,,
20,0.0,0.0,0.0,,,,,,,,,,,,
21,0.0,0.0,0.0,,,,,,,,,,,,
22,0.0,0.0,0.0,,,,,,,,,,,,
23,2.5,2.0,2.0,,,,,,,,,,,,
24,5.0,2.0,1.5,,,,,,,,,,,,
25,0.0,0.0,0.0,,,,,,,,,,,,
26,32.5,10.0,3.5,,,,,,,,,,,,
27,3.0,2.0,0.5,,,,,,,,,,,,
28,1.0,1.0,0.5,,,,,,,,,,,,
29,7.5,4.0,1.5,,,,,,,,,,,,
30,9.0,3.0,1.5,,,,,,,,,,,,
31,1.0,1.0,1.0,,,,,,,,,,,,
