,降水量合計 (mm),最大1時間降水量 (mm),最大10分間降水量 (mm),平均気温,最高気温,最低気温,平均風速 (m/s),最大風速 (m/s),最大風向,最大瞬間風速 (m/s),最大瞬間風速風向,最多風向,日照時間 (h),降雪合計 (cm),最深積雪 (cm)
1,2.5,1.0,0.5,,,,,,,,,,,8.0,21.0
2,0.5,0.5,0.5,,,,,,,,,,,1.0,21.0
3,0.0,0.0,0.0,,,,,,,,,,,2.0,17.0
4,0.0,0.0,0.0,,,,,,,,,,,1.0,16.0
5,1.0,0.5,0.5,,,,,,,,,,,6.0,20.0
6,0.0,0.0,0.0,,,,,,,,,,,0.0,20.0
7,0.0,0.0,0.0,,,,,,,,,,,0.0,17.0
8,49.5,6.0,1.5,,,,,,,,,,,2.0,16.0
9,0.5,1.0,0.5,,,,,,,,,,,0.0,13.0
10,0.0,0.0,0.0,,,,,,,,,,,0.0,12.0
11,1.5,1.5,0.5,,,,,,,,,,,3.0,15.0
12,0.0,0.0,0.0,,,,,,,,,,,0.0,13.0
13,0.0,0.0,0.0,,,,,,,,,,,0.0,13.0
14,0.0,0.0,0.0,,,,,,,,,,,1.0,14.0
15,0.0,0.0,0.0,,,,,,,,,,,0.0,14.0
16,0.5,0.5,0.5,,,,,,,,,,,6.0,18.0
17,1.0,0.5,0.5,,,,,,,,,,,3.0,21.0
18,0.0,0.0,0.0,,,,,,,,,,,0.0,18.0
19,0.0,0.0,0.0,,,,,,,,,,,0.0,17.0
20,4.0,1.5,0.5,,,,,,,,,,,9.0,25.0
21,0.0,0.0,0.0,,,,,,,,,,,1.0,21.0
22,7.0,2.5,1.0,,,,,,,,,,,0.0,21.0
23,0.5,1.5,0.5,,,,,,,,,,,1 ],17 ]
24,0.5,0.5,0.5,,,,,,,,,,,,
25,0.0,0.0,0.0,,,,,,,,,,,,
26,0.0,0.0,0.0,,,,,,,,,,,,
27,0.0,0.0,0.0,,,,,,,,,,,,
28,3.5,1.5,0.5,,,,,,,,,,,0 ],14 ]
29,52.5,5.0,1.0,,,,,,,,,,,0.0,13.0
30,7.5,3.5,0.5,,,,,,,,,,,2.0,10.0
31,0.0,0.0,0.0,,,,,,,,,,,2.0,9.0
